1.700000000000000000e+01,2.100000000000000000e+01,1.600000000000000000e+01,4.800000000000000000e+01,7.439000000000000057e-01,5.162417467477283806e-01
2.800000000000000000e+01,2.400000000000000000e+01,1.500000000000000000e+01,2.500000000000000000e+01,8.425000000000000266e-01,5.903797035757968326e-01
2.800000000000000000e+01,2.400000000000000000e+01,3.000000000000000000e+01,6.300000000000000000e+01,6.949999999999999512e-01,5.253894248918120624e-01
3.900000000000000000e+01,2.200000000000000000e+01,2.800000000000000000e+01,4.000000000000000000e+01,9.406999999999999806e-01,5.852603375320620804e-01
3.400000000000000000e+01,3.300000000000000000e+01,3.000000000000000000e+01,2.700000000000000000e+01,8.165000000000000036e-01,6.074815674803611953e-01
0.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.700000000000000000e+01,3.523000000000000020e-01,5.351864663635764741e-01
5.000000000000000000e+01,3.800000000000000000e+01,3.600000000000000000e+01,4.800000000000000000e+01,8.809000000000000163e-01,5.829478647072248165e-01
1.900000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.400000000000000000e+01,6.350000000000000089e-01,5.328171826031818936e-01
1.000000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,8.000000000000000000e+00,5.453999999999999959e-01,6.448774968175888800e-01
4.100000000000000000e+01,1.400000000000000000e+01,1.800000000000000000e+01,3.400000000000000000e+01,7.687000000000000499e-01,4.938584041132436098e-01
3.900000000000000000e+01,2.200000000000000000e+01,1.600000000000000000e+01,4.800000000000000000e+01,7.590999999999999970e-01,4.783969923205658170e-01
1.700000000000000000e+01,1.900000000000000000e+01,3.000000000000000000e+01,3.900000000000000000e+01,8.098999999999999533e-01,6.037595212881330387e-01
3.000000000000000000e+01,3.500000000000000000e+01,2.800000000000000000e+01,5.700000000000000000e+01,8.909000000000000252e-01,4.999652279620039330e-01
1.100000000000000000e+01,7.000000000000000000e+00,1.700000000000000000e+01,2.700000000000000000e+01,4.158999999999999919e-01,6.240412944556281705e-01
1.100000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,5.392000000000000126e-01,4.751450203405153672e-01
6.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,1.500000000000000000e+01,3.739000000000000101e-01,6.469476784573063854e-01
1.800000000000000000e+01,2.100000000000000000e+01,1.300000000000000000e+01,2.300000000000000000e+01,8.030000000000000471e-01,5.643983461072077379e-01
1.500000000000000000e+01,1.700000000000000000e+01,2.100000000000000000e+01,1.700000000000000000e+01,5.084999999999999520e-01,5.852034870691585899e-01
1.400000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,2.000000000000000000e+01,7.966999999999999638e-01,5.480286344955425104e-01
4.100000000000000000e+01,3.200000000000000000e+01,2.000000000000000000e+01,2.700000000000000000e+01,8.952999999999999847e-01,5.904780232556807729e-01
2.000000000000000000e+01,2.600000000000000000e+01,3.100000000000000000e+01,5.200000000000000000e+01,9.415999999999999925e-01,4.888657459531136618e-01
7.000000000000000000e+00,1.100000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,2.706999999999999962e-01,5.490566435927740629e-01
2.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,1.300000000000000000e+01,2.721000000000000085e-01,4.942165996355180058e-01
2.200000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,1.700000000000000000e+01,9.556999999999999940e-01,5.889499578919373812e-01
1.500000000000000000e+01,2.800000000000000000e+01,1.500000000000000000e+01,3.800000000000000000e+01,8.487000000000000099e-01,6.586244111812686874e-01
7.000000000000000000e+00,1.900000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,5.721000000000000529e-01,6.138336082096389479e-01
9.000000000000000000e+00,1.300000000000000000e+01,1.200000000000000000e+01,9.000000000000000000e+00,5.824000000000000288e-01,4.388866007688084214e-01
1.800000000000000000e+01,1.900000000000000000e+01,5.000000000000000000e+00,4.100000000000000000e+01,6.574999999999999734e-01,6.129436526039969690e-01
1.800000000000000000e+01,1.100000000000000000e+01,3.100000000000000000e+01,3.700000000000000000e+01,7.611999999999999877e-01,4.738087464391960713e-01
1.400000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,4.099999999999999756e-01,4.686478915076464635e-01
3.700000000000000000e+01,1.100000000000000000e+01,2.900000000000000000e+01,5.000000000000000000e+01,7.935999999999999721e-01,6.067626404824622011e-01
1.200000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+01,1.269000000000000128e-01,8.104856900952346344e-01
3.400000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,5.895000000000000240e-01,5.690476995368648483e-01
1.800000000000000000e+01,3.300000000000000000e+01,2.200000000000000000e+01,4.100000000000000000e+01,8.004000000000000004e-01,6.025430942753777774e-01
8.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,2.999999999999999889e-01,7.520732618267323977e-01
6.900000000000000000e+01,4.900000000000000000e+01,3.000000000000000000e+01,5.600000000000000000e+01,9.635000000000000231e-01,4.334254840974475775e-01
1.300000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,1.600000000000000000e+01,3.375000000000000222e-01,6.615308973352578281e-01
1.200000000000000000e+01,1.300000000000000000e+01,2.100000000000000000e+01,2.800000000000000000e+01,5.577999999999999625e-01,6.484861942755631992e-01
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,2.215999999999999914e-01,7.117916023917203461e-01
3.800000000000000000e+01,2.900000000000000000e+01,1.800000000000000000e+01,4.000000000000000000e+01,6.911000000000000476e-01,4.925033101783330980e-01
2.900000000000000000e+01,2.600000000000000000e+01,2.200000000000000000e+01,4.300000000000000000e+01,8.629000000000000004e-01,5.684211984739057089e-01
2.400000000000000000e+01,1.400000000000000000e+01,8.000000000000000000e+00,1.600000000000000000e+01,5.503000000000000114e-01,5.068066674401515703e-01
1.000000000000000000e+01,1.500000000000000000e+01,1.200000000000000000e+01,1.100000000000000000e+01,4.742999999999999994e-01,5.891325435629209961e-01
2.900000000000000000e+01,1.900000000000000000e+01,2.300000000000000000e+01,6.200000000000000000e+01,8.329999999999999627e-01,5.581127758343783496e-01
2.800000000000000000e+01,2.200000000000000000e+01,2.400000000000000000e+01,3.300000000000000000e+01,7.008999999999999675e-01,5.561010086344919667e-01
3.400000000000000000e+01,2.900000000000000000e+01,2.300000000000000000e+01,3.500000000000000000e+01,9.745000000000000329e-01,4.815801069486765340e-01
6.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,3.914000000000000257e-01,6.552454686818657281e-01
1.300000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+01,1.600000000000000000e+01,6.280999999999999917e-01,4.319280857307610799e-01
1.900000000000000000e+01,1.600000000000000000e+01,3.700000000000000000e+01,2.600000000000000000e+01,8.312000000000000499e-01,5.339582645924223492e-01
2.000000000000000000e+01,4.000000000000000000e+01,2.700000000000000000e+01,4.000000000000000000e+01,8.545000000000000373e-01,5.185499167357856543e-01
9.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,2.247999999999999998e-01,6.226217944492056233e-01
1.100000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00,1.300000000000000000e+01,3.840000000000000080e-01,6.595333867490003055e-01
1.000000000000000000e+01,1.700000000000000000e+01,2.400000000000000000e+01,2.100000000000000000e+01,5.493000000000000105e-01,6.481577531437379136e-01
1.300000000000000000e+01,1.800000000000000000e+01,3.300000000000000000e+01,5.900000000000000000e+01,9.084999999999999742e-01,5.316461865599046988e-01
1.500000000000000000e+01,7.000000000000000000e+00,1.600000000000000000e+01,1.400000000000000000e+01,5.291000000000000147e-01,7.411607714423259496e-01
2.700000000000000000e+01,3.700000000000000000e+01,2.600000000000000000e+01,5.200000000000000000e+01,7.648000000000000353e-01,5.198926126524759939e-01
1.600000000000000000e+01,1.300000000000000000e+01,4.000000000000000000e+00,1.900000000000000000e+01,3.593999999999999972e-01,4.881361960529168598e-01
2.400000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01,3.600000000000000000e+01,4.912000000000000255e-01,6.132844586774970352e-01
9.000000000000000000e+00,1.100000000000000000e+01,2.200000000000000000e+01,1.900000000000000000e+01,4.897000000000000242e-01,6.268775609333556709e-01
2.300000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01,6.105000000000000426e-01,5.517824947972301830e-01
2.900000000000000000e+01,3.000000000000000000e+01,2.400000000000000000e+01,4.600000000000000000e+01,9.667999999999999927e-01,5.347953899648545395e-01
2.500000000000000000e+01,1.700000000000000000e+01,2.300000000000000000e+01,2.700000000000000000e+01,9.088000000000000522e-01,6.186759225625917402e-01
6.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,4.209999999999999853e-01,6.488769728854714147e-01
1.400000000000000000e+01,1.200000000000000000e+01,2.100000000000000000e+01,4.200000000000000000e+01,6.445999999999999508e-01,3.951244410236560145e-01
2.800000000000000000e+01,4.300000000000000000e+01,3.400000000000000000e+01,4.500000000000000000e+01,9.134999999999999787e-01,4.557406057622067075e-01
3.000000000000000000e+01,1.800000000000000000e+01,2.100000000000000000e+01,2.700000000000000000e+01,6.146000000000000352e-01,5.212545030351165565e-01
1.400000000000000000e+01,2.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,4.248000000000000109e-01,4.895861480757448536e-01
1.100000000000000000e+01,1.500000000000000000e+01,2.400000000000000000e+01,2.000000000000000000e+01,7.250999999999999668e-01,5.980387541486463787e-01
5.500000000000000000e+01,2.900000000000000000e+01,4.300000000000000000e+01,5.600000000000000000e+01,9.284000000000000030e-01,4.964421969225212283e-01
2.100000000000000000e+01,2.700000000000000000e+01,9.000000000000000000e+00,3.800000000000000000e+01,8.260999999999999455e-01,4.673525812092849674e-01
1.500000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+01,2.400000000000000000e+01,6.995000000000000107e-01,6.848563604861084286e-01
2.900000000000000000e+01,2.900000000000000000e+01,1.400000000000000000e+01,7.000000000000000000e+00,7.325000000000000400e-01,6.587751633276576202e-01
3.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01,2.500000000000000000e+01,5.224999999999999645e-01,6.791449189154469268e-01
1.100000000000000000e+01,2.500000000000000000e+01,8.000000000000000000e+00,2.200000000000000000e+01,8.084000000000000075e-01,4.248370397701227708e-01
1.900000000000000000e+01,2.300000000000000000e+01,1.000000000000000000e+01,2.800000000000000000e+01,9.383000000000000229e-01,6.160785886126703970e-01
1.900000000000000000e+01,2.000000000000000000e+01,8.000000000000000000e+00,2.100000000000000000e+01,8.380999999999999561e-01,6.328074546851611970e-01
1.800000000000000000e+01,9.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+01,6.099999999999999867e-01,5.459274677093247652e-01
2.200000000000000000e+01,1.700000000000000000e+01,1.900000000000000000e+01,3.400000000000000000e+01,6.431000000000000050e-01,6.003269718642950670e-01
1.600000000000000000e+01,3.100000000000000000e+01,2.400000000000000000e+01,5.800000000000000000e+01,9.487999999999999767e-01,4.859177154107473529e-01
4.300000000000000000e+01,3.400000000000000000e+01,3.000000000000000000e+01,5.100000000000000000e+01,9.895000000000000462e-01,4.881506322288262645e-01
0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.400000000000000000e+01,2.590999999999999970e-01,6.955070235726774630e-01
4.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+01,2.500000000000000000e+01,4.406999999999999806e-01,5.695375443119560233e-01
2.500000000000000000e+01,2.300000000000000000e+01,2.800000000000000000e+01,2.300000000000000000e+01,9.775000000000000355e-01,4.780113986815403559e-01
2.400000000000000000e+01,2.400000000000000000e+01,1.400000000000000000e+01,1.600000000000000000e+01,7.075000000000000178e-01,5.575511965293651340e-01
2.600000000000000000e+01,2.300000000000000000e+01,2.700000000000000000e+01,4.500000000000000000e+01,9.347999999999999643e-01,5.497586677271015798e-01
9.000000000000000000e+00,1.400000000000000000e+01,2.500000000000000000e+01,2.400000000000000000e+01,6.999999999999999556e-01,6.027699439018051608e-01
1.500000000000000000e+01,2.400000000000000000e+01,1.600000000000000000e+01,3.400000000000000000e+01,6.324999999999999512e-01,4.754440417170076594e-01
1.900000000000000000e+01,1.400000000000000000e+01,1.100000000000000000e+01,1.600000000000000000e+01,4.158999999999999919e-01,6.176271818169031258e-01
4.400000000000000000e+01,3.500000000000000000e+01,2.300000000000000000e+01,4.200000000000000000e+01,7.008999999999999675e-01,5.852408284707848463e-01
5.000000000000000000e+00,2.000000000000000000e+01,3.200000000000000000e+01,3.000000000000000000e+01,7.985999999999999766e-01,5.154161464598742137e-01
2.800000000000000000e+01,3.600000000000000000e+01,3.600000000000000000e+01,3.800000000000000000e+01,9.298999999999999488e-01,4.464843200015018443e-01
2.900000000000000000e+01,1.900000000000000000e+01,1.200000000000000000e+01,3.600000000000000000e+01,7.982000000000000206e-01,6.745933457807640199e-01
8.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,2.525000000000000022e-01,6.869915251242252330e-01
3.700000000000000000e+01,2.800000000000000000e+01,4.900000000000000000e+01,6.000000000000000000e+01,9.520999999999999464e-01,5.313612858630313296e-01
2.600000000000000000e+01,2.200000000000000000e+01,3.300000000000000000e+01,3.900000000000000000e+01,9.405999999999999917e-01,5.673164135292468879e-01
2.200000000000000000e+01,1.500000000000000000e+01,2.800000000000000000e+01,3.100000000000000000e+01,7.489000000000000101e-01,6.071349696127268381e-01
1.600000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,3.000000000000000000e+01,4.793999999999999928e-01,6.244644810904153021e-01
1.300000000000000000e+01,2.700000000000000000e+01,3.000000000000000000e+00,3.100000000000000000e+01,6.011999999999999567e-01,6.748089554894267650e-01
2.900000000000000000e+01,1.600000000000000000e+01,2.500000000000000000e+01,3.500000000000000000e+01,8.299999999999999600e-01,5.597148628897422595e-01
1.600000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.600000000000000000e+01,7.681999999999999940e-01,3.529025799776240313e-01
2.300000000000000000e+01,5.000000000000000000e+00,1.300000000000000000e+01,2.300000000000000000e+01,5.725999999999999979e-01,6.383866626398876365e-01
2.300000000000000000e+01,2.300000000000000000e+01,1.700000000000000000e+01,4.200000000000000000e+01,5.901999999999999469e-01,5.633483262504543898e-01
1.200000000000000000e+01,2.500000000000000000e+01,1.400000000000000000e+01,3.400000000000000000e+01,4.961999999999999744e-01,6.354269568890880127e-01
5.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,2.576999999999999846e-01,6.286241583515860265e-01
2.600000000000000000e+01,2.500000000000000000e+01,2.400000000000000000e+01,5.400000000000000000e+01,8.592999999999999527e-01,5.869442107793065855e-01
1.000000000000000000e+01,2.700000000000000000e+01,2.200000000000000000e+01,2.900000000000000000e+01,8.145999999999999908e-01,5.034495808802712524e-01
1.400000000000000000e+01,2.300000000000000000e+01,1.900000000000000000e+01,2.200000000000000000e+01,8.702999999999999625e-01,5.953744758967706163e-01
3.200000000000000000e+01,3.900000000000000000e+01,1.900000000000000000e+01,4.300000000000000000e+01,9.062000000000000055e-01,5.358113196616847151e-01
0.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+00,7.000000000000000000e+00,2.695000000000000173e-01,5.075244240377030369e-01
1.500000000000000000e+01,1.400000000000000000e+01,1.700000000000000000e+01,2.900000000000000000e+01,6.509000000000000341e-01,6.233100907775293020e-01
2.000000000000000000e+01,7.000000000000000000e+00,1.800000000000000000e+01,3.200000000000000000e+01,9.468999999999999639e-01,5.429002801910942644e-01
3.000000000000000000e+01,4.000000000000000000e+01,3.500000000000000000e+01,5.600000000000000000e+01,9.762999999999999456e-01,5.150885104802541692e-01
1.200000000000000000e+01,1.200000000000000000e+01,1.500000000000000000e+01,2.500000000000000000e+01,4.426999999999999824e-01,6.914159534793598016e-01
4.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,4.440000000000000058e-01,7.366673448774497812e-01
1.300000000000000000e+01,1.600000000000000000e+01,1.100000000000000000e+01,6.000000000000000000e+00,3.840999999999999970e-01,7.002421157188974954e-01
2.700000000000000000e+01,2.100000000000000000e+01,2.800000000000000000e+01,3.400000000000000000e+01,8.977000000000000535e-01,4.210447650346273440e-01
1.200000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,8.000000000000000000e+00,4.868999999999999995e-01,5.599893685086145823e-01
1.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,1.700000000000000000e+01,2.862999999999999989e-01,6.905332602354714577e-01
2.100000000000000000e+01,3.500000000000000000e+01,2.200000000000000000e+01,5.100000000000000000e+01,7.312999999999999501e-01,5.012374837922477511e-01
3.100000000000000000e+01,1.700000000000000000e+01,2.900000000000000000e+01,2.800000000000000000e+01,7.523999999999999577e-01,4.879249483195640669e-01
1.100000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,3.400000000000000000e+01,3.215999999999999970e-01,7.234001524528574922e-01
2.400000000000000000e+01,9.000000000000000000e+00,1.100000000000000000e+01,2.400000000000000000e+01,7.754999999999999671e-01,4.526076565790065342e-01
8.000000000000000000e+00,2.600000000000000000e+01,1.600000000000000000e+01,2.500000000000000000e+01,9.150000000000000355e-01,5.707210005918152973e-01
9.000000000000000000e+00,2.000000000000000000e+00,1.200000000000000000e+01,2.200000000000000000e+01,2.864999999999999769e-01,6.392919186951182553e-01
1.400000000000000000e+01,2.100000000000000000e+01,7.000000000000000000e+00,1.600000000000000000e+01,7.903000000000000025e-01,5.590216785367752017e-01
4.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,2.101000000000000090e-01,7.589888721699269425e-01
9.000000000000000000e+00,1.300000000000000000e+01,1.700000000000000000e+01,3.000000000000000000e+01,6.281999999999999806e-01,5.775215407143108326e-01
2.000000000000000000e+01,2.500000000000000000e+01,1.800000000000000000e+01,2.500000000000000000e+01,7.350999999999999757e-01,5.702902164593067758e-01
1.100000000000000000e+01,1.600000000000000000e+01,2.400000000000000000e+01,5.500000000000000000e+01,8.062000000000000277e-01,5.664159018348354779e-01
3.100000000000000000e+01,2.000000000000000000e+01,3.200000000000000000e+01,6.000000000000000000e+01,7.917999999999999483e-01,5.146704095548786384e-01
2.800000000000000000e+01,2.900000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,9.814000000000000501e-01,6.190856450340689321e-01
4.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+01,2.300000000000000000e+01,4.610000000000000209e-01,4.570315214118628178e-01
8.000000000000000000e+00,1.600000000000000000e+01,5.000000000000000000e+00,1.400000000000000000e+01,3.872999999999999776e-01,5.720340877875519370e-01
4.000000000000000000e+01,2.400000000000000000e+01,4.400000000000000000e+01,5.500000000000000000e+01,9.449999999999999512e-01,5.347651839104575755e-01
2.500000000000000000e+01,2.900000000000000000e+01,2.700000000000000000e+01,3.100000000000000000e+01,6.817999999999999616e-01,4.713495073832868476e-01
8.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+01,3.368999999999999773e-01,6.643885198432976091e-01
6.000000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+00,3.165999999999999925e-01,6.380284853362281350e-01
2.400000000000000000e+01,1.800000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,7.425000000000000488e-01,6.507921701500665179e-01
1.600000000000000000e+01,1.400000000000000000e+01,9.000000000000000000e+00,2.800000000000000000e+01,8.450999999999999623e-01,7.278148208380765816e-01
4.100000000000000000e+01,4.500000000000000000e+01,8.000000000000000000e+00,5.900000000000000000e+01,7.658000000000000362e-01,5.131225847416877039e-01
2.200000000000000000e+01,1.500000000000000000e+01,2.100000000000000000e+01,3.500000000000000000e+01,6.511000000000000121e-01,5.991806192238864348e-01
1.100000000000000000e+01,1.800000000000000000e+01,8.000000000000000000e+00,3.600000000000000000e+01,6.340000000000000080e-01,5.952730124082100671e-01
3.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,2.300000000000000000e+01,3.034000000000000030e-01,6.810051943953343567e-01
1.100000000000000000e+01,3.300000000000000000e+01,2.300000000000000000e+01,3.800000000000000000e+01,8.078999999999999515e-01,4.225625518452070795e-01
7.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,1.990000000000000102e-01,7.744975209902441593e-01
3.900000000000000000e+01,2.700000000000000000e+01,4.400000000000000000e+01,5.500000000000000000e+01,8.034999999999999920e-01,4.590402628492472048e-01
1.200000000000000000e+01,2.700000000000000000e+01,2.900000000000000000e+01,2.600000000000000000e+01,8.840999999999999970e-01,6.190654487601492395e-01
4.500000000000000000e+01,2.900000000000000000e+01,1.700000000000000000e+01,3.200000000000000000e+01,9.009000000000000341e-01,4.792986159981235117e-01
1.200000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,5.880999999999999561e-01,5.775547049902506336e-01
1.400000000000000000e+01,2.100000000000000000e+01,2.400000000000000000e+01,3.900000000000000000e+01,8.981999999999999984e-01,4.369545370838379128e-01
2.000000000000000000e+01,1.100000000000000000e+01,7.000000000000000000e+00,1.200000000000000000e+01,3.689000000000000057e-01,6.907808492447991000e-01
1.800000000000000000e+01,7.000000000000000000e+00,2.700000000000000000e+01,2.600000000000000000e+01,9.585000000000000187e-01,6.493006802084309026e-01
2.300000000000000000e+01,1.200000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,4.077000000000000068e-01,5.562776257629972188e-01
1.600000000000000000e+01,3.000000000000000000e+01,1.900000000000000000e+01,5.800000000000000000e+01,9.856000000000000316e-01,5.179298914088577011e-01
4.400000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,4.600000000000000000e+01,9.316999999999999726e-01,5.549655718036549112e-01
1.100000000000000000e+01,8.000000000000000000e+00,1.100000000000000000e+01,2.000000000000000000e+01,4.128999999999999893e-01,5.502721402214021396e-01
6.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.300000000000000000e+01,3.141999999999999793e-01,6.105820335903828777e-01
9.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,2.100000000000000000e+01,3.381000000000000116e-01,7.065088627588628212e-01
2.300000000000000000e+01,2.100000000000000000e+01,1.800000000000000000e+01,3.500000000000000000e+01,8.900000000000000133e-01,5.619872073030577342e-01
8.000000000000000000e+00,1.900000000000000000e+01,1.600000000000000000e+01,1.200000000000000000e+01,7.744999999999999662e-01,5.045666595714487501e-01
2.000000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,2.400000000000000000e+01,6.671000000000000263e-01,4.781716975696200245e-01
8.000000000000000000e+00,1.000000000000000000e+01,1.600000000000000000e+01,1.200000000000000000e+01,5.254999999999999671e-01,5.760577611045579749e-01
5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,4.897000000000000242e-01,5.072447753751302413e-01
2.000000000000000000e+01,1.500000000000000000e+01,2.700000000000000000e+01,3.500000000000000000e+01,9.715000000000000302e-01,5.876373121564173463e-01
1.900000000000000000e+01,1.800000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+01,4.828000000000000069e-01,5.915073255525205020e-01
7.000000000000000000e+00,1.100000000000000000e+01,1.500000000000000000e+01,1.800000000000000000e+01,3.839000000000000190e-01,5.210991198140729752e-01
8.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+01,1.500000000000000000e+01,6.552999999999999936e-01,5.565428201254872809e-01
2.500000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+01,4.200000000000000000e+01,9.805000000000000382e-01,6.065625363349342880e-01
3.900000000000000000e+01,1.900000000000000000e+01,2.600000000000000000e+01,2.100000000000000000e+01,8.615000000000000435e-01,5.313979096933836299e-01
3.000000000000000000e+01,3.300000000000000000e+01,2.400000000000000000e+01,5.000000000000000000e+01,9.510999999999999455e-01,4.759938433218401932e-01
3.000000000000000000e+01,1.400000000000000000e+01,1.800000000000000000e+01,1.800000000000000000e+01,8.749000000000000110e-01,5.748236275263549633e-01
8.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,2.859999999999999765e-01,7.397184184927445560e-01
3.000000000000000000e+01,1.800000000000000000e+01,1.800000000000000000e+01,3.000000000000000000e+01,6.834999999999999964e-01,6.434711812608551185e-01
2.500000000000000000e+01,1.200000000000000000e+01,1.700000000000000000e+01,2.900000000000000000e+01,8.243000000000000327e-01,4.100153326510490581e-01
3.500000000000000000e+01,3.800000000000000000e+01,2.000000000000000000e+01,3.900000000000000000e+01,9.298999999999999488e-01,4.135129135873397144e-01
2.900000000000000000e+01,4.300000000000000000e+01,1.700000000000000000e+01,3.900000000000000000e+01,8.215999999999999970e-01,4.531890392315947036e-01
1.600000000000000000e+01,1.600000000000000000e+01,2.600000000000000000e+01,4.600000000000000000e+01,8.481999999999999540e-01,5.757501919737586515e-01
4.300000000000000000e+01,3.800000000000000000e+01,2.400000000000000000e+01,5.700000000000000000e+01,9.268999999999999462e-01,5.066364428897122130e-01
2.700000000000000000e+01,2.500000000000000000e+01,2.700000000000000000e+01,4.600000000000000000e+01,9.407999999999999696e-01,6.208197086256563857e-01
2.500000000000000000e+01,2.500000000000000000e+01,2.100000000000000000e+01,4.300000000000000000e+01,8.456000000000000183e-01,5.878669290564650929e-01
6.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,3.100000000000000000e+01,4.623999999999999777e-01,6.320467740616567687e-01
9.000000000000000000e+00,2.100000000000000000e+01,1.300000000000000000e+01,2.400000000000000000e+01,6.024000000000000465e-01,4.848246479837513556e-01
2.100000000000000000e+01,1.800000000000000000e+01,5.000000000000000000e+00,2.300000000000000000e+01,4.308000000000000163e-01,5.218700907662767730e-01
9.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,2.629000000000000226e-01,6.332259712250630779e-01
3.900000000000000000e+01,5.300000000000000000e+01,2.600000000000000000e+01,6.700000000000000000e+01,9.707999999999999963e-01,4.862784690748060412e-01
2.500000000000000000e+01,3.400000000000000000e+01,1.000000000000000000e+01,3.900000000000000000e+01,8.544000000000000483e-01,5.203430452217046032e-01
1.100000000000000000e+01,2.000000000000000000e+01,2.200000000000000000e+01,2.600000000000000000e+01,7.559000000000000163e-01,4.717862337275218754e-01
1.200000000000000000e+01,2.300000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+01,5.221999999999999975e-01,6.634648127128263129e-01
2.000000000000000000e+01,1.300000000000000000e+01,1.100000000000000000e+01,1.800000000000000000e+01,3.901000000000000023e-01,5.153016959497755956e-01
2.700000000000000000e+01,1.300000000000000000e+01,2.300000000000000000e+01,3.900000000000000000e+01,8.645000000000000462e-01,5.683058417541774210e-01
1.300000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,2.700000000000000000e+01,2.862000000000000099e-01,6.845095645095645720e-01
2.200000000000000000e+01,2.100000000000000000e+01,7.000000000000000000e+00,5.900000000000000000e+01,5.684000000000000163e-01,5.543781684352930839e-01
2.900000000000000000e+01,2.700000000000000000e+01,1.600000000000000000e+01,4.200000000000000000e+01,8.769000000000000128e-01,5.734034437347349522e-01
9.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,3.421000000000000152e-01,5.986619493216059906e-01
